wav_filename,transcript
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001140.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001141.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001142.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001143.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001144.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001145.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001146.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001147.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001148.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001149.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001150.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001151.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001152.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001153.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001154.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001155.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001156.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001157.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001158.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001159.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001160.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001161.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001162.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001163.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001164.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001165.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001166.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001167.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001168.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001169.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001170.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001171.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001172.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001173.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001174.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001175.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001176.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001177.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001178.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001179.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001180.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001181.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001182.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001183.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001184.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001185.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001186.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001187.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001188.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001189.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001190.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001191.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001192.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001193.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001194.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001195.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001196.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001197.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001198.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001199.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001200.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001201.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001202.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001203.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001204.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001205.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001206.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001207.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001208.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001209.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001210.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001211.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001212.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001213.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001214.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001215.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001216.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001217.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001218.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001219.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001220.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001221.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001222.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001223.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001224.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001225.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001226.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001227.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001228.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001229.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001230.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001231.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001232.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001233.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001234.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001235.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001236.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001237.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001238.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001239.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001240.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001241.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001242.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001243.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001244.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001245.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001246.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001247.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001248.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001249.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001250.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001251.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001252.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001253.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001254.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001255.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001256.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001257.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001258.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001259.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001260.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001261.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001262.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001263.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001264.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001265.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001266.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001267.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001268.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001269.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001270.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001271.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001272.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001273.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001274.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001275.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001276.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001277.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001278.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001279.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001280.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001281.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001282.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001283.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001284.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001285.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001286.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001287.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001288.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001289.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001290.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001291.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001292.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001293.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001294.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001295.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001296.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001297.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001298.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001299.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001300.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001301.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001302.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001303.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001304.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001305.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001306.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001307.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001308.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001309.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001310.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001311.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001312.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001313.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001314.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001315.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001316.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001317.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001318.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001319.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001320.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001321.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001322.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001323.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001324.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001325.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001326.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001327.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001328.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001329.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001330.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001331.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001332.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001333.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001334.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001335.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001336.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001337.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001338.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001339.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001340.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001341.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001342.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001343.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001344.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001345.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001346.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001347.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001348.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001349.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001350.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001351.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001352.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001353.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001354.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001355.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001356.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001357.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001358.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001359.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001360.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001361.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001362.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001363.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001364.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001365.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001366.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001367.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001368.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001369.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001370.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001371.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001372.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001373.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001374.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001375.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001376.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001377.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001378.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001379.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001380.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001381.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001382.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001383.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001384.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001385.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001386.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001387.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001388.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001389.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001390.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001391.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001392.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001393.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001394.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001395.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001396.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001397.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001398.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001399.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001400.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001401.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001402.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001403.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001404.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001405.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001406.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001407.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001408.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001409.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001410.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001411.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001412.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001413.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001414.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001415.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001416.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001417.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001418.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001419.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001420.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001421.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001422.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001423.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001424.wav,test
